C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_287.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_287.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_287.jpg, 0.171384, 1, 0, 30.18874
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_389.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_389.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_389.jpg, 0, 1, 0, 30.18956
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_490.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_490.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_490.jpg, 0.0552198, 1, 0, 30.19004
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_592.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_592.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_592.jpg, 0.3603276, 1, 0, 30.1631
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_693.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_693.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_693.jpg, 0.07997343, 1, 0, 30.19119
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_794.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_794.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_794.jpg, 0, 1, 0, 30.18974
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_896.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_896.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_896.jpg, 0.2828817, 1, 0, 30.1752
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_42_997.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_42_997.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_42_997.jpg, 0, 1, 0, 30.18915
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_097.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_097.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_097.jpg, 0.2097762, 1, 0, 30.18296
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_200.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_200.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_200.jpg, 0.3656927, 1, 0, 30.16964
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_302.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_302.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_302.jpg, 0.06653366, 1, 0, 30.19115
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_402.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_402.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_402.jpg, 0.3414746, 1, 0, 30.17582
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_503.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_503.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_503.jpg, 0.6204044, 1, 0, 30.13493
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_604.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_604.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_604.jpg, 0.3162545, 1, 0, 30.19438
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_705.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_705.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_705.jpg, 0.4317941, 1, 0, 30.17929
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_806.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_806.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_806.jpg, 0.5393496, 1, 0, 30.16788
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_43_909.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_43_909.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_43_909.jpg, 0.2363523, 1, 0, 30.19808
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_011.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_011.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_011.jpg, 0, 1, 0, 30.18602
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_112.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_112.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_112.jpg, 0, 1, 0, 30.18915
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_215.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_215.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_215.jpg, 0, 1, 0, 30.18924
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_317.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_317.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_317.jpg, 0, 1, 0, 30.19005
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_418.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_418.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_418.jpg, 0.3178182, 1, 0, 30.16458
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_522.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_522.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_522.jpg, 0.4299591, 1, 0, 30.16586
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_623.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_623.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_623.jpg, 0.1319188, 1, 0, 30.19404
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_725.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_725.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_725.jpg, 0, 1, 0, 30.18918
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_826.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_826.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_826.jpg, 0, 1, 0, 30.18759
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_44_928.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_44_928.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_44_928.jpg, 0.0929388, 1, 0, 30.18926
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_031.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_031.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_031.jpg, 0.3918348, 1, 0, 30.15735
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_133.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_133.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_133.jpg, 0.3232503, 1, 0, 30.18555
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_234.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_234.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_234.jpg, 0.03044374, 1, 0, 30.18939
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_334.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_334.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_334.jpg, 0, 1, 0, 30.18965
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_435.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_435.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_435.jpg, 0.251517, 1, 0, 30.17917
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_535.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_535.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_535.jpg, 0.3489775, 1, 0, 30.17765
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_635.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_635.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_635.jpg, 0.0497158, 1, 0, 30.19066
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_738.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_738.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_738.jpg, 0, 1, 0, 30.18991
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_838.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_838.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_838.jpg, 0.1413384, 1, 0, 30.18699
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_45_938.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_45_938.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_45_938.jpg, 0.2024058, 1, 0, 30.18717
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_041.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_041.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_041.jpg, 0, 1, 0, 30.18919
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_143.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_143.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_143.jpg, 0.119928, 1, 0, 30.18866
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_244.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_244.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_244.jpg, 0.1012302, 1, 0, 30.19094
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_350.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_350.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_350.jpg, 0, 1, 0, 30.19005
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_448.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_448.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_448.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_552.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_552.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_552.jpg, 0.1856649, 1, 0, 30.1817
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_652.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_652.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_652.jpg, 0.2355213, 1, 0, 30.18561
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_754.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_754.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_754.jpg, 0, 1, 0, 30.18818
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_856.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_856.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_856.jpg, 0, 1, 0, 30.19018
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_46_959.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_46_959.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_46_959.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_062.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_062.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_062.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_163.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_163.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_163.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_265.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_265.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_265.jpg, 0, 1, 0, 30.19027
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_365.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_365.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_365.jpg, 0, 1, 0, 30.19036
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_468.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_468.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_468.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_572.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_572.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_572.jpg, 0, 1, 0, 30.19031
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_673.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_673.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_673.jpg, 0, 1, 0, 30.1903
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_774.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_774.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_774.jpg, 0, 1, 0, 30.19034
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_875.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_875.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_875.jpg, 0, 1, 0, 30.19031
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_47_977.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_47_977.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_47_977.jpg, 0, 1, 0, 30.19032
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_078.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_078.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_078.jpg, 0, 1, 0, 30.19032
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_182.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_182.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_182.jpg, 0, 1, 0, 30.19031
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_283.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_283.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_283.jpg, 0, 1, 0, 30.19031
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_383.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_383.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_383.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_486.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_486.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_486.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_586.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_586.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_586.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_687.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_687.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_687.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_787.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_787.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_787.jpg, 0, 1, 0, 30.1903
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_888.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_888.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_888.jpg, 0, 1, 0, 30.1903
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_48_989.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_48_989.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_48_989.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_089.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_089.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_089.jpg, -0.0200028, 1, 0, 30.19021
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_190.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_190.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_190.jpg, -0.072873, 1, 0, 30.19044
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_290.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_290.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_290.jpg, 0, 1, 0, 30.19017
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_392.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_392.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_392.jpg, 0, 1, 0, 30.19028
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_493.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_493.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_493.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_594.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_594.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_594.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_694.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_694.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_694.jpg, 0, 1, 0, 30.19034
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_797.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_797.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_797.jpg, 0, 1, 0, 30.19032
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_49_898.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_49_898.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_49_898.jpg, 0, 1, 0, 30.19032
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_000.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_000.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_000.jpg, 0, 1, 0, 30.19031
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_103.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_103.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_103.jpg, 0, 1, 0, 30.19029
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_205.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_205.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_205.jpg, 0, 1, 0, 30.1903
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_305.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_305.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_305.jpg, 0, 1, 0, 30.19024
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_405.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_405.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_405.jpg, 0, 1, 0, 30.19032
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_507.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_507.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_507.jpg, 0, 1, 0, 30.19025
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_607.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_607.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_607.jpg, 0, 1, 0, 30.19027
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_708.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_708.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_708.jpg, -0.1708047, 1, 0, 30.18256
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_809.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_809.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_809.jpg, 0, 1, 0, 30.19006
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_50_909.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_50_909.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_50_909.jpg, 0, 1, 0, 30.19023
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_011.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_011.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_011.jpg, -0.1964943, 1, 0, 30.1813
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_114.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_114.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_114.jpg, 0, 1, 0, 30.18986
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_217.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_217.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_217.jpg, -0.0410007, 1, 0, 30.1901
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_319.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_319.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_319.jpg, -0.0506406, 1, 0, 30.19068
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_422.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_422.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_422.jpg, 0, 1, 0, 30.19018
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_523.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_523.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_523.jpg, 0, 1, 0, 30.19027
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_623.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_623.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_623.jpg, -0.1877238, 1, 0, 30.18134
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_723.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_723.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_723.jpg, 0, 1, 0, 30.18979
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_824.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_824.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_824.jpg, -0.034137, 1, 0, 30.19017
C:\Users\yassine\Desktop\Data\IMG\center_2019_07_19_22_22_51_925.jpg, C:\Users\yassine\Desktop\Data\IMG\left_2019_07_19_22_22_51_925.jpg, C:\Users\yassine\Desktop\Data\IMG\right_2019_07_19_22_22_51_925.jpg, -0.1054362, 1, 0, 30.19006
